PERMNO,date,TICKER,PRC
90319,20111130,GOOG,599.39001
90319,20111201,GOOG,613.77002
90319,20111202,GOOG,620.35999
90319,20111205,GOOG,625.65002
90319,20111206,GOOG,623.77002
90319,20111207,GOOG,623.39001
90319,20111208,GOOG,616.04999
90319,20111209,GOOG,627.41998
90319,20111212,GOOG,625.39001
90319,20111213,GOOG,625.63000
90319,20111214,GOOG,618.07001
90319,20111215,GOOG,619.53998
90319,20111216,GOOG,625.96002
90319,20111219,GOOG,621.83002
90319,20111220,GOOG,630.37000
90319,20111221,GOOG,625.82001
90319,20111222,GOOG,629.70001
90319,20111223,GOOG,633.14001
90319,20111227,GOOG,640.25000
90319,20111228,GOOG,639.70001
90319,20111229,GOOG,642.40002
90319,20111230,GOOG,645.90002
90319,20120103,GOOG,665.40997
90319,20120104,GOOG,668.28003
90319,20120105,GOOG,659.01001
90319,20120106,GOOG,650.02002
90319,20120109,GOOG,622.46002
90319,20120110,GOOG,623.14001
90319,20120111,GOOG,625.96002
90319,20120112,GOOG,629.64001
90319,20120113,GOOG,624.98999
90319,20120117,GOOG,628.58002
90319,20120118,GOOG,632.90997
90319,20120119,GOOG,639.57001
90319,20120120,GOOG,585.98999
90319,20120123,GOOG,585.52002
90319,20120124,GOOG,580.92999
90319,20120125,GOOG,569.48999
90319,20120126,GOOG,568.09998
90319,20120127,GOOG,579.97998
90319,20120130,GOOG,577.69000
90319,20120131,GOOG,580.10999
90319,20120201,GOOG,580.83002
90319,20120202,GOOG,585.10999
90319,20120203,GOOG,596.33002
90319,20120206,GOOG,609.09003
90319,20120207,GOOG,606.77002
90319,20120208,GOOG,609.84998
90319,20120209,GOOG,611.46002
90319,20120210,GOOG,605.90997
90319,20120213,GOOG,612.20001
90319,20120214,GOOG,609.76001
90319,20120215,GOOG,605.56000
90319,20120216,GOOG,606.52002
90319,20120217,GOOG,604.64001
90319,20120221,GOOG,614.00000
90319,20120222,GOOG,607.94000
90319,20120223,GOOG,606.10999
90319,20120224,GOOG,609.90002
90319,20120227,GOOG,609.31000
90319,20120228,GOOG,618.39001
90319,20120229,GOOG,618.25000
90319,20120301,GOOG,622.40002
90319,20120302,GOOG,621.25000
90319,20120305,GOOG,614.25000
90319,20120306,GOOG,604.96002
90319,20120307,GOOG,606.79999
90319,20120308,GOOG,607.14001
90319,20120309,GOOG,600.25000
90319,20120312,GOOG,605.15002
90319,20120313,GOOG,617.78003
90319,20120314,GOOG,615.98999
90319,20120315,GOOG,621.13000
90319,20120316,GOOG,625.03998
90319,20120319,GOOG,633.97998
90319,20120320,GOOG,633.48999
90319,20120321,GOOG,639.97998
90319,20120322,GOOG,646.04999
90319,20120323,GOOG,642.59003
90319,20120326,GOOG,649.33002
90319,20120327,GOOG,647.02002
90319,20120328,GOOG,655.76001
90319,20120329,GOOG,648.40997
90319,20120330,GOOG,641.23999
90319,20120402,GOOG,646.91998
90319,20120403,GOOG,642.62000
90319,20120404,GOOG,635.15002
90319,20120405,GOOG,632.32001
90319,20120409,GOOG,630.84003
90319,20120410,GOOG,626.85999
90319,20120411,GOOG,635.96002
90319,20120412,GOOG,651.01001
90319,20120413,GOOG,624.59998
90319,20120416,GOOG,606.07001
90319,20120417,GOOG,609.57001
90319,20120418,GOOG,607.45001
90319,20120419,GOOG,599.29999
90319,20120420,GOOG,596.06000
90319,20120423,GOOG,597.59998
90319,20120424,GOOG,601.27002
90319,20120425,GOOG,609.71997
90319,20120426,GOOG,615.46997
90319,20120427,GOOG,614.97998
90319,20120430,GOOG,604.84998
90319,20120501,GOOG,604.42999
90319,20120502,GOOG,607.26001
90319,20120503,GOOG,611.02002
90319,20120504,GOOG,596.96997
90319,20120507,GOOG,607.54999
90319,20120508,GOOG,612.78998
90319,20120509,GOOG,609.15002
90319,20120510,GOOG,613.65997
90319,20120511,GOOG,605.22998
90319,20120514,GOOG,604.00000
90319,20120515,GOOG,611.10999
90319,20120516,GOOG,628.92999
90319,20120517,GOOG,623.04999
90319,20120518,GOOG,600.40002
90319,20120521,GOOG,614.10999
90319,20120522,GOOG,600.79999
90319,20120523,GOOG,609.46002
90319,20120524,GOOG,603.65997
90319,20120525,GOOG,591.53003
90319,20120529,GOOG,594.34003
90319,20120530,GOOG,588.22998
90319,20120531,GOOG,580.85999
90319,20120601,GOOG,570.97998
90319,20120604,GOOG,578.59003
90319,20120605,GOOG,570.40997
90319,20120606,GOOG,580.57001
90319,20120607,GOOG,578.22998
90319,20120608,GOOG,580.45001
90319,20120611,GOOG,568.50000
90319,20120612,GOOG,565.09998
90319,20120613,GOOG,561.09003
90319,20120614,GOOG,559.04999
90319,20120615,GOOG,564.51001
90319,20120618,GOOG,570.84998
90319,20120619,GOOG,581.53003
90319,20120620,GOOG,577.51001
90319,20120621,GOOG,565.21002
90319,20120622,GOOG,571.47998
90319,20120625,GOOG,560.70001
90319,20120626,GOOG,564.67999
90319,20120627,GOOG,569.29999
90319,20120628,GOOG,564.31000
90319,20120629,GOOG,580.07001
90319,20120702,GOOG,580.46997
90319,20120703,GOOG,587.83002
90319,20120705,GOOG,595.91998
90319,20120706,GOOG,585.97998
90319,20120709,GOOG,586.01001
90319,20120710,GOOG,581.70001
90319,20120711,GOOG,571.19000
90319,20120712,GOOG,570.47998
90319,20120713,GOOG,576.52002
90319,20120716,GOOG,574.91998
90319,20120717,GOOG,576.72998
90319,20120718,GOOG,580.76001
90319,20120719,GOOG,593.06000
90319,20120720,GOOG,610.82001
90319,20120723,GOOG,615.51001
90319,20120724,GOOG,607.57001
90319,20120725,GOOG,607.98999
90319,20120726,GOOG,613.35999
90319,20120727,GOOG,634.96002
90319,20120730,GOOG,632.29999
90319,20120731,GOOG,632.96997
90319,20120801,GOOG,632.67999
90319,20120802,GOOG,628.75000
90319,20120803,GOOG,641.33002
90319,20120806,GOOG,642.82001
90319,20120807,GOOG,640.53998
90319,20120808,GOOG,642.22998
90319,20120809,GOOG,642.34998
90319,20120810,GOOG,642.00000
90319,20120813,GOOG,660.01001
90319,20120814,GOOG,668.65997
90319,20120815,GOOG,667.53998
90319,20120816,GOOG,672.87000
90319,20120817,GOOG,677.14001
90319,20120820,GOOG,675.53998
90319,20120821,GOOG,669.51001
90319,20120822,GOOG,677.17999
90319,20120823,GOOG,676.79999
90319,20120824,GOOG,678.63000
90319,20120827,GOOG,669.21997
90319,20120828,GOOG,677.25000
90319,20120829,GOOG,688.01001
90319,20120830,GOOG,681.67999
90319,20120831,GOOG,685.09003
90319,20120904,GOOG,681.03998
90319,20120905,GOOG,680.71997
90319,20120906,GOOG,699.40002
90319,20120907,GOOG,706.15002
90319,20120910,GOOG,700.77002
90319,20120911,GOOG,692.19000
90319,20120912,GOOG,690.88000
90319,20120913,GOOG,706.03998
90319,20120914,GOOG,709.67999
90319,20120917,GOOG,709.97998
90319,20120918,GOOG,718.28003
90319,20120919,GOOG,727.50000
90319,20120920,GOOG,728.11658
90319,20120921,GOOG,733.98999
90319,20120924,GOOG,749.38000
90319,20120925,GOOG,749.15997
90319,20120926,GOOG,753.46002
90319,20120927,GOOG,756.50000
90319,20120928,GOOG,754.50000
90319,20121001,GOOG,761.78003
90319,20121002,GOOG,756.98999
90319,20121003,GOOG,762.50000
90319,20121004,GOOG,768.04999
90319,20121005,GOOG,767.65002
90319,20121008,GOOG,757.84003
90319,20121009,GOOG,744.09003
90319,20121010,GOOG,744.56000
90319,20121011,GOOG,751.47998
90319,20121012,GOOG,744.75000
90319,20121015,GOOG,740.97998
90319,20121016,GOOG,744.70001
90319,20121017,GOOG,755.48999
90319,20121018,GOOG,695.00000
90319,20121019,GOOG,681.78998
90319,20121022,GOOG,678.66998
90319,20121023,GOOG,680.34998
90319,20121024,GOOG,677.30219
90319,20121025,GOOG,677.76001
90319,20121026,GOOG,675.15002
90319,20121031,GOOG,680.29761
90319,20121101,GOOG,687.59003
90319,20121102,GOOG,687.91803
90319,20121105,GOOG,682.96002
90319,20121106,GOOG,681.71997
90319,20121107,GOOG,667.12000
90319,20121108,GOOG,652.28998
90319,20121109,GOOG,663.03003
90319,20121112,GOOG,665.90002
90319,20121113,GOOG,659.05322
90319,20121114,GOOG,652.54999
90319,20121115,GOOG,647.26001
90319,20121116,GOOG,647.17999
90319,20121119,GOOG,668.21002
90319,20121120,GOOG,669.96997
90319,20121121,GOOG,665.87000
90319,20121123,GOOG,667.96997
90319,20121126,GOOG,661.15002
90319,20121127,GOOG,670.71002
90319,20121128,GOOG,683.66998
90319,20121129,GOOG,691.89001
90319,20121130,GOOG,698.37000
90319,20121203,GOOG,695.25000
90319,20121204,GOOG,691.03003
90319,20121205,GOOG,687.82001
90319,20121206,GOOG,691.13000
90319,20121207,GOOG,684.21002
90319,20121210,GOOG,685.41998
90319,20121211,GOOG,696.88000
90319,20121212,GOOG,697.56000
90319,20121213,GOOG,702.70001
90319,20121214,GOOG,701.96320
90319,20121217,GOOG,720.78003
90319,20121218,GOOG,721.07001
90319,20121219,GOOG,720.10999
90319,20121220,GOOG,722.35999
90319,20121221,GOOG,715.63000
90319,20121224,GOOG,709.50000
90319,20121226,GOOG,708.87000
90319,20121227,GOOG,706.28998
90319,20121228,GOOG,700.01001
90319,20121231,GOOG,707.38000
90319,20130102,GOOG,723.25000
90319,20130103,GOOG,723.66998
90319,20130104,GOOG,737.96997
90319,20130107,GOOG,734.75000
90319,20130108,GOOG,733.29999
90319,20130109,GOOG,738.11798
90319,20130110,GOOG,741.47998
90319,20130111,GOOG,739.98999
90319,20130114,GOOG,723.25000
90319,20130115,GOOG,724.92999
90319,20130116,GOOG,715.19000
90319,20130117,GOOG,711.32001
90319,20130118,GOOG,704.51001
90319,20130122,GOOG,702.87000
90319,20130123,GOOG,741.50000
90319,20130124,GOOG,753.83002
90319,20130125,GOOG,753.66998
90319,20130128,GOOG,750.72998
90319,20130129,GOOG,753.67999
90319,20130130,GOOG,753.83002
90319,20130131,GOOG,755.69000
90319,20130201,GOOG,775.59998
90319,20130204,GOOG,759.02002
90319,20130205,GOOG,765.73999
90319,20130206,GOOG,770.16998
90319,20130207,GOOG,773.95001
90319,20130208,GOOG,785.37000
90319,20130211,GOOG,782.41998
90319,20130212,GOOG,780.70001
90319,20130213,GOOG,782.85999
90319,20130214,GOOG,787.82001
90319,20130215,GOOG,792.89001
90319,20130219,GOOG,806.84998
90319,20130220,GOOG,792.46002
90319,20130221,GOOG,795.53003
90319,20130222,GOOG,799.71002
90319,20130225,GOOG,790.77002
90319,20130226,GOOG,790.13000
90319,20130227,GOOG,799.78003
90319,20130228,GOOG,801.20001
90319,20130301,GOOG,806.19000
90319,20130304,GOOG,821.50403
90319,20130305,GOOG,838.60400
90319,20130306,GOOG,831.38000
90319,20130307,GOOG,832.59601
90319,20130308,GOOG,831.52002
90319,20130311,GOOG,834.82001
90319,20130312,GOOG,827.60999
90319,20130313,GOOG,825.31000
90319,20130314,GOOG,821.53998
90319,20130315,GOOG,814.30200
90319,20130318,GOOG,807.78998
90319,20130319,GOOG,811.32001
90319,20130320,GOOG,814.70801
90319,20130321,GOOG,811.26001
90319,20130322,GOOG,810.31000
90319,20130325,GOOG,809.64001
90319,20130326,GOOG,812.41998
90319,20130327,GOOG,802.65997
90319,20130328,GOOG,794.18799
90319,20130401,GOOG,801.19000
90319,20130402,GOOG,813.03998
90319,20130403,GOOG,806.20203
90319,20130404,GOOG,795.07001
90319,20130405,GOOG,783.04999
90319,20130408,GOOG,774.84998
90319,20130409,GOOG,777.65002
90319,20130410,GOOG,790.17999
90319,20130411,GOOG,790.39001
90319,20130412,GOOG,790.04999
90319,20130415,GOOG,781.92999
90319,20130416,GOOG,793.37000
90319,20130417,GOOG,782.56000
90319,20130418,GOOG,765.91400
90319,20130419,GOOG,799.87000
90319,20130422,GOOG,800.11401
90319,20130423,GOOG,807.90002
90319,20130424,GOOG,813.45398
90319,20130425,GOOG,809.09998
90319,20130426,GOOG,801.41998
90319,20130429,GOOG,819.06000
90319,20130430,GOOG,824.57001
90319,20130501,GOOG,820.42999
90319,20130502,GOOG,829.60999
90319,20130503,GOOG,845.71997
90319,20130506,GOOG,861.54999
90319,20130507,GOOG,857.22998
90319,20130508,GOOG,873.63000
90319,20130509,GOOG,871.47998
90319,20130510,GOOG,880.22998
90319,20130513,GOOG,877.53003
90319,20130514,GOOG,887.09998
90319,20130515,GOOG,915.89001
90319,20130516,GOOG,903.87000
90319,20130517,GOOG,909.17999
90319,20130520,GOOG,908.53003
90319,20130521,GOOG,906.96997
90319,20130522,GOOG,889.41998
90319,20130523,GOOG,882.78998
90319,20130524,GOOG,873.32001
90319,20130528,GOOG,881.27002
90319,20130529,GOOG,868.31000
90319,20130530,GOOG,870.76001
90319,20130531,GOOG,871.21802
90319,20130603,GOOG,867.63000
90319,20130604,GOOG,859.09998
90319,20130605,GOOG,859.70001
90319,20130606,GOOG,864.64001
90319,20130607,GOOG,879.72998
90319,20130610,GOOG,890.21997
90319,20130611,GOOG,879.81000
90319,20130612,GOOG,871.97998
90319,20130613,GOOG,877.00000
90319,20130614,GOOG,875.03998
90319,20130617,GOOG,886.25000
90319,20130618,GOOG,900.62000
90319,20130619,GOOG,900.67999
90319,20130620,GOOG,884.73999
90319,20130621,GOOG,880.92999
90319,20130624,GOOG,869.78998
90319,20130625,GOOG,866.20001
90319,20130626,GOOG,873.65002
90319,20130627,GOOG,877.07001
90319,20130628,GOOG,880.37000
90319,20130701,GOOG,887.88000
90319,20130702,GOOG,882.31000
90319,20130703,GOOG,886.42999
90319,20130705,GOOG,893.48999
90319,20130708,GOOG,905.09003
90319,20130709,GOOG,905.23999
90319,20130710,GOOG,905.98999
90319,20130711,GOOG,920.23999
90319,20130712,GOOG,923.00000
90319,20130715,GOOG,924.69000
90319,20130716,GOOG,919.60797
90319,20130717,GOOG,918.54999
90319,20130718,GOOG,910.67999
90319,20130719,GOOG,896.59802
90319,20130722,GOOG,910.70001
90319,20130723,GOOG,903.79999
90319,20130724,GOOG,902.90002
90319,20130725,GOOG,887.70001
90319,20130726,GOOG,885.34998
90319,20130729,GOOG,882.27002
90319,20130730,GOOG,890.91998
90319,20130731,GOOG,887.75000
90319,20130801,GOOG,904.21997
90319,20130802,GOOG,906.57001
90319,20130805,GOOG,905.00000
90319,20130806,GOOG,896.57001
90319,20130807,GOOG,890.65002
90319,20130808,GOOG,892.65997
90319,20130809,GOOG,890.40997
90319,20130812,GOOG,885.51001
90319,20130813,GOOG,881.25000
90319,20130814,GOOG,869.81000
90319,20130815,GOOG,859.65997
90319,20130816,GOOG,856.90802
90319,20130819,GOOG,865.65002
90319,20130820,GOOG,865.41998
90319,20130821,GOOG,869.33002
90319,20130822,GOOG,873.71002
90319,20130823,GOOG,870.21002
90319,20130826,GOOG,866.39001
90319,20130827,GOOG,850.15002
90319,20130828,GOOG,848.54999
90319,20130829,GOOG,855.42999
90319,20130830,GOOG,846.90002
90319,20130903,GOOG,860.38000
90319,20130904,GOOG,871.63397
90319,20130905,GOOG,879.56000
90319,20130906,GOOG,879.58002
90319,20130909,GOOG,888.05402
90319,20130910,GOOG,888.66998
90319,20130911,GOOG,896.19000
90319,20130912,GOOG,893.06403
90319,20130913,GOOG,889.06799
90319,20130916,GOOG,887.76001
90319,20130917,GOOG,886.10999
90319,20130918,GOOG,903.32001
90319,20130919,GOOG,898.39001
90319,20130920,GOOG,903.10999
90319,20130923,GOOG,886.50000
90319,20130924,GOOG,886.84003
90319,20130925,GOOG,877.22998
90319,20130926,GOOG,878.16998
90319,20130927,GOOG,876.39001
90319,20130930,GOOG,875.90997
90319,20131001,GOOG,887.00403
90319,20131002,GOOG,887.98999
90319,20131003,GOOG,876.09003
90319,20131004,GOOG,872.34998
90319,20131007,GOOG,865.73999
90319,20131008,GOOG,853.66998
90319,20131009,GOOG,855.85999
90319,20131010,GOOG,868.23999
90319,20131011,GOOG,871.98999
90319,20131014,GOOG,876.10999
90319,20131015,GOOG,882.01001
90319,20131016,GOOG,898.02899
90319,20131017,GOOG,888.79401
90319,20131018,GOOG,1011.40802
90319,20131021,GOOG,1003.29999
90319,20131022,GOOG,1007.00000
90319,20131023,GOOG,1031.40698
90319,20131024,GOOG,1025.55005
90319,20131025,GOOG,1015.20001
90319,20131028,GOOG,1015.00000
90319,20131029,GOOG,1036.23999
90319,20131030,GOOG,1030.42004
90319,20131031,GOOG,1030.57996
90319,20131101,GOOG,1027.04004
90319,20131104,GOOG,1026.10596
90319,20131105,GOOG,1021.52002
90319,20131106,GOOG,1022.75000
90319,20131107,GOOG,1007.95001
90319,20131108,GOOG,1016.03003
90319,20131111,GOOG,1010.59003
90319,20131112,GOOG,1011.78003
90319,20131113,GOOG,1032.46997
90319,20131114,GOOG,1035.22998
90319,20131115,GOOG,1033.56006
90319,20131118,GOOG,1031.55005
90319,20131119,GOOG,1025.20398
90319,20131120,GOOG,1022.31000
90319,20131121,GOOG,1034.06995
90319,20131122,GOOG,1031.89001
90319,20131125,GOOG,1045.93005
90319,20131126,GOOG,1058.41003
90319,20131127,GOOG,1063.10999
90319,20131129,GOOG,1059.58997
90319,20131202,GOOG,1054.47998
90319,20131203,GOOG,1053.26001
90319,20131204,GOOG,1058.18005
90319,20131205,GOOG,1057.33997
90319,20131206,GOOG,1069.87000
90319,20131209,GOOG,1078.14001
90319,20131210,GOOG,1084.66003
90319,20131211,GOOG,1077.29004
90319,20131212,GOOG,1069.95996
90319,20131213,GOOG,1060.79004
90319,20131216,GOOG,1072.97998
90319,20131217,GOOG,1069.85999
90319,20131218,GOOG,1084.75000
90319,20131219,GOOG,1086.21997
90319,20131220,GOOG,1100.62000
90319,20131223,GOOG,1115.09998
90319,20131224,GOOG,1111.83997
90319,20131226,GOOG,1117.45996
90319,20131227,GOOG,1118.40002
90319,20131230,GOOG,1109.45996
90319,20131231,GOOG,1120.70996
90319,20140102,GOOG,1113.12000
90319,20140103,GOOG,1105.00000
90319,20140106,GOOG,1117.31995
90319,20140107,GOOG,1138.85754
90319,20140108,GOOG,1141.22998
90319,20140109,GOOG,1130.23999
90319,20140110,GOOG,1130.18005
90319,20140113,GOOG,1122.97998
90319,20140114,GOOG,1149.40002
90319,20140115,GOOG,1148.62000
90319,20140116,GOOG,1156.21997
90319,20140117,GOOG,1150.53003
90319,20140121,GOOG,1163.69995
90319,20140122,GOOG,1165.02002
90319,20140123,GOOG,1160.09998
90319,20140124,GOOG,1123.82996
90319,20140127,GOOG,1101.22998
90319,20140128,GOOG,1123.01001
90319,20140129,GOOG,1106.92004
90319,20140130,GOOG,1135.39404
90319,20140131,GOOG,1180.96997
90319,20140203,GOOG,1133.43005
90319,20140204,GOOG,1138.16003
90319,20140205,GOOG,1143.19995
90319,20140206,GOOG,1159.95996
90319,20140207,GOOG,1177.43994
90319,20140210,GOOG,1172.93005
90319,20140211,GOOG,1190.18005
90319,20140212,GOOG,1186.68994
90319,20140213,GOOG,1199.90002
90319,20140214,GOOG,1202.80005
90319,20140218,GOOG,1210.88000
90319,20140219,GOOG,1202.33997
90319,20140220,GOOG,1204.10999
90319,20140221,GOOG,1203.79004
90319,20140224,GOOG,1212.51001
90319,20140225,GOOG,1220.00000
90319,20140226,GOOG,1220.17004
90319,20140227,GOOG,1219.20996
90319,20140228,GOOG,1215.65002
90319,20140303,GOOG,1202.68994
90319,20140304,GOOG,1214.91003
90319,20140305,GOOG,1218.26001
90319,20140306,GOOG,1219.60999
90319,20140307,GOOG,1214.79004
90319,20140310,GOOG,1211.56995
90319,20140311,GOOG,1199.98999
90319,20140312,GOOG,1207.30005
90319,20140313,GOOG,1189.06006
90319,20140314,GOOG,1172.80005
90319,20140317,GOOG,1192.09998
90319,20140318,GOOG,1211.26001
90319,20140319,GOOG,1199.25000
90319,20140320,GOOG,1197.16003
90319,20140321,GOOG,1183.04004
90319,20140324,GOOG,1157.93005
90319,20140325,GOOG,1158.71997
90319,20140326,GOOG,1131.96997
90319,20140327,GOOG,1114.28003
90319,20140328,GOOG,1120.15002
90319,20140331,GOOG,1114.51001
90319,20140401,GOOG,1134.89001
90319,20140402,GOOG,1135.09998
90319,20140403,GOOGL,571.50000
90319,20140404,GOOGL,545.25000
90319,20140407,GOOGL,540.63000
90319,20140408,GOOGL,557.51001
90319,20140409,GOOGL,567.03998
90319,20140410,GOOGL,546.69000
90319,20140411,GOOGL,537.76001
90319,20140414,GOOGL,545.20001
90319,20140415,GOOGL,548.70001
90319,20140416,GOOGL,563.90002
90319,20140417,GOOGL,543.34003
90319,20140421,GOOGL,539.37000
90319,20140422,GOOGL,545.50000
90319,20140423,GOOGL,537.51001
90319,20140424,GOOGL,534.44000
90319,20140425,GOOGL,523.09998
90319,20140428,GOOGL,522.97998
90319,20140429,GOOGL,536.33002
90319,20140430,GOOGL,534.88000
90319,20140501,GOOGL,538.53003
90319,20140502,GOOGL,533.87000
90319,20140505,GOOGL,535.33002
90319,20140506,GOOGL,522.57001
90319,20140507,GOOGL,518.00000
90319,20140508,GOOGL,520.16998
90319,20140509,GOOGL,526.62000
90319,20140512,GOOGL,538.42999
90319,20140513,GOOGL,541.53998
90319,20140514,GOOGL,534.40997
90319,20140515,GOOGL,529.12000
90319,20140516,GOOGL,528.29999
90319,20140519,GOOGL,538.83002
90319,20140520,GOOGL,540.39001
90319,20140521,GOOGL,549.70001
90319,20140522,GOOGL,555.45001
90319,20140523,GOOGL,563.79999
90319,20140527,GOOGL,574.87000
90319,20140528,GOOGL,570.45001
90319,20140529,GOOGL,570.56000
90319,20140530,GOOGL,571.65002
90319,20140602,GOOGL,564.34003
90319,20140603,GOOGL,554.51001
90319,20140604,GOOGL,553.76001
90319,20140605,GOOGL,564.92999
90319,20140606,GOOGL,566.03003
90319,20140609,GOOGL,570.72998
90319,20140610,GOOGL,568.29999
90319,20140611,GOOGL,567.50000
90319,20140612,GOOGL,559.50000
90319,20140613,GOOGL,560.34998
90319,20140616,GOOGL,552.29999
90319,20140617,GOOGL,550.61499
90319,20140618,GOOGL,560.65997
90319,20140619,GOOGL,564.98999
90319,20140620,GOOGL,566.52002
90319,20140623,GOOGL,574.28998
90319,20140624,GOOGL,572.53998
90319,20140625,GOOGL,585.92999
90319,20140626,GOOGL,584.77002
90319,20140627,GOOGL,585.69000
90319,20140630,GOOGL,584.66998
90319,20140701,GOOGL,591.48999
90319,20140702,GOOGL,590.78003
90319,20140703,GOOGL,593.08002
90319,20140707,GOOGL,590.76001
90319,20140708,GOOGL,578.40002
90319,20140709,GOOGL,583.35999
90319,20140710,GOOGL,580.03998
90319,20140711,GOOGL,586.65002
90319,20140714,GOOGL,594.26001
90319,20140715,GOOGL,593.06000
90319,20140716,GOOGL,590.62000
90319,20140717,GOOGL,580.82001
90319,20140718,GOOGL,605.10999
90319,20140721,GOOGL,598.44000
90319,20140722,GOOGL,603.57001
90319,20140723,GOOGL,605.19000
90319,20140724,GOOGL,603.01001
90319,20140725,GOOGL,598.08002
90319,20140728,GOOGL,599.02002
90319,20140729,GOOGL,593.95001
90319,20140730,GOOGL,595.44000
90319,20140731,GOOGL,579.54999
90319,20140801,GOOGL,573.59998
90319,20140804,GOOGL,582.27002
